student_id,avg_daily_study_hours,login_frequency_per_week,course_completion_rate,assignment_submission_rate,videos_watched_per_week,avg_quiz_score,avg_session_duration_minutes,inactive_days_last_30,forum_participation_count,content_rewatch_rate,at_risk
105934,3.057559118667494,6,0.9318337885453725,0.8599470216235284,18,86.42544260895761,24.07107925354381,4,2,0.39680718163911755,0
106035,2.44273013830354,5,0.7455208433729339,0.9439969184774937,24,68.19853778195697,84.83923763401091,0,8,0.3410297244105919,0
106677,0.4485893891376266,27,0.21209387115106648,0.12532907952285532,0,33.62463931637507,8.515209809402318,21,1,0.8085415998505219,1
103349,2.466002511971334,5,0.7936183503841516,0.8836797532054428,7,63.664094800100024,76.53646709862355,5,1,0.36621709750700504,0
106461,1.1218667440642938,2,0.2046519999538826,0.43906681647832324,2,23.343413091310346,5.458914891267758,21,1,0.9863147286553129,1
100228,5.068186220708453,5,0.9690725736026448,0.7902138233290703,16,75.56515921751453,69.21054724160001,1,8,0.10926976988105952,0
105407,3.273756411344176,5,0.9707265415713593,0.9680516248052187,8,85.68127074116506,84.5149460126204,3,12,0.28945137329295734,0
103782,1.5432443345407854,8,0.7862382019351697,0.8403667386223344,24,58.10021809754843,60.04075673367121,0,8,0.23530472389491383,0
104352,3.156564272862665,4,0.9426425119325476,0.9001767024532326,5,76.06193916301339,56.01340742129876,6,3,0.2625271585866947,0
102877,2.318720436229136,5,0.8354892361228297,0.962987122525585,6,60.705594661743255,27.29251871316488,3,2,0.1822618396870752,0
104844,2.216379757312726,14,0.8435208369993985,0.9324777046905562,6,79.35030605763555,47.13848843612958,5,3,0.3439204907580965,0
101195,4.986147224609505,7,0.7110862556962291,0.767317702310217,8,65.25781906070031,75.21396291710279,6,11,0.207315340547527,0
102004,2.587798904514524,7,0.6442822755226043,0.7334846037611111,11,86.19451435933331,72.23723953866377,3,4,0.35991090257922276,0
101559,5.100092493592045,10,0.9956716933071332,0.7251515546400122,6,63.65191678889643,20.851301780441293,3,7,0.294287016105108,0
106055,3.4719308418323562,5,0.8338640412687046,0.867474304247394,25,84.78009741193901,68.86852457852248,2,12,0.31404295381679337,0
104554,3.3340742487480615,13,0.9327371090339068,0.7433876183586708,21,63.449051453754905,55.98295233086829,6,15,0.28761718903762934,0
101871,2.3540454652426877,8,0.9305659715395528,0.7063930138505418,9,86.82279649864513,83.40244217589509,1,13,0.15040524609951544,0
103543,2.870580586090086,4,0.8815410740531383,0.9584892483828636,11,86.56328481048308,64.14346240117322,2,2,0.2723551781122765,0
101242,4.583687378576208,6,0.7647150956831027,0.8479201991669595,15,86.53623376114672,84.56664072871871,0,10,0.3630704751610373,0
101488,3.054232405081383,4,0.6270211531910137,0.8278258056113739,16,89.89904150992356,38.57019607487055,1,11,0.3009193229383418,0
104570,3.500233036764347,14,0.8954992116142491,0.6881894254649521,14,63.35607536182707,38.32365624104493,0,7,0.2618721577954985,0
101744,3.164615992719046,12,0.7293709421288861,0.9727873954376314,10,83.7610976988382,74.51257870013383,6,1,0.2163265326051783,0
104906,5.36332927887333,10,0.90750279061255,0.7513522670755066,5,75.06259911492776,62.30454454128151,1,9,0.33176404675362703,0
103063,3.9945951131610644,14,0.8111636791326273,0.9149836292909119,22,63.13125828153507,87.12148233829204,3,10,0.35687243938605817,0
103855,1.8072121932576861,4,0.7209306933091574,0.7810192153725458,25,88.13275291862115,71.25282917696936,1,11,0.1629456780785683,0
103552,3.82279633821714,11,0.8782980993426821,0.8083775677607485,22,78.62106885843157,27.614511116282962,6,2,0.2554559419036546,0
103396,4.801662656495792,9,0.8243708984177045,0.9731096525079733,6,80.72635250678229,40.938349544347034,3,9,0.1539127363407881,0
103621,2.3820170537425884,12,0.9026956312942509,0.752427487588494,11,69.20971588432826,59.14589816839798,0,13,0.19406229562877042,0
106020,3.1719363420276543,5,0.7292564825039306,0.9876617352298493,7,87.09418284450001,77.24829451190317,5,5,0.3527177639953102,0
100254,2.17797098674437,9,0.8352420792967992,0.9601066563152567,9,89.50795481777284,35.758863900050514,2,3,0.38026802453180797,0
102804,3.5858385548858878,5,0.7392304311604143,0.9942117123845409,25,82.0921461667473,72.26326921435378,5,15,0.30408225956072915,0
105797,5.409752736816049,13,0.730933450299932,0.7963377029752475,20,82.37641883596234,83.71629671074582,4,7,0.21031495604153236,0
104953,4.195024919136359,7,0.604775319981673,0.650432083611011,24,74.18166259934902,32.49498005460342,5,5,0.30581958797223974,0
102457,4.004937285684255,12,0.7225646669415786,0.7349903404676692,7,62.48364439759675,42.06831452251497,4,9,0.3887833098582,0
100221,3.7732344133418865,5,0.9651355432775901,0.8494399680954959,7,55.80084459068893,20.184215081503933,3,6,0.16695476711581983,0
103528,5.371045861078247,13,0.8795019155530167,0.9460285764439376,6,86.16511142279789,85.4131751172642,5,1,0.31036617203591443,0
105441,2.370351759726578,14,0.6492621895955162,0.7190206995978616,11,66.9821244884583,68.10209989354331,0,3,0.14580828633818022,0
100065,3.670784332632994,12,0.7284963511154348,0.7989219947080402,14,61.174265512445174,54.18445863564845,1,8,0.2591070713606922,0
102264,3.928358314875016,11,0.8940735774205295,0.9014569141894329,12,59.00967151886169,29.046051179320994,0,5,0.35983950389208497,0
106124,4.709094788589911,5,0.6280647744843961,0.9601420040121076,14,71.9939209953444,82.76338513988586,5,2,0.3795907840857119,0
101618,3.7311336694800996,5,0.6311293858548663,0.8272992592200232,23,65.924567035848,52.54167002600207,1,2,0.1504771806209542,0
104937,3.775821933127403,4,0.6649802111378659,0.8240894229676338,18,89.95133565395501,82.04540017748252,1,7,0.1034480264480028,0
105378,4.73991497473389,6,0.6906589195332281,0.8721649218459369,15,60.29877124645566,72.70167007296106,5,3,0.13778729052675381,0
102970,3.022070839479578,12,0.7268055604603607,0.6823405013857468,5,68.77034271319745,33.09952978658289,4,5,0.2073561794200045,0
105484,4.271680916899154,8,0.915672260975726,0.8166331256636229,9,69.54937483886745,29.418056594450768,6,10,0.3736613900166669,0
103574,5.0580772441750526,11,0.7511542563090896,0.8641698621330423,9,55.747351963907995,84.47657373609889,4,1,0.11652070421979274,0
104348,4.803729234200064,14,0.7953727441813111,0.8550594455182382,6,76.4248872097126,56.78917866217014,0,12,0.16382639773574126,0
106375,0.9544366989649513,3,0.13817089465872376,0.12107379964161129,2,19.272657358821945,5.8507845311142095,19,0,0.8402546234312838,1
105231,3.1773387216771534,8,0.7291329557745876,0.707300593455307,21,61.53358937685094,80.3667342941961,6,1,0.36445140218210026,0
105200,2.7179616974161216,9,0.6545109219477266,0.8963800296323944,18,81.8102822331427,46.7417246417593,4,9,0.3144096647207695,0
104896,2.0886530043797813,4,0.8652783301393359,0.9276680276747845,6,64.98822841393581,51.25150637779544,0,2,0.13804239461691029,0
103185,3.6422152595186903,4,0.8601293292469622,0.9409018935072899,25,75.12984543677825,59.10459388045426,5,6,0.3939355149879741,0
101372,4.9175403734783165,6,0.7698244952826229,0.915515419417801,17,76.76125689257373,69.27545527828667,3,2,0.1541409586033994,0
100965,2.9226908658597965,14,0.6063573572560014,0.9772016279883269,7,82.51088452173141,28.70235153169554,5,3,0.122118125334216,0
103649,5.498230813001754,13,0.64263897993174,0.8141274505296432,25,88.39951216323564,78.12722062215333,3,12,0.3003041792277836,0
105941,2.437300262602107,14,0.9356054412639208,0.6903257964375182,12,66.67194146193208,41.8407500985338,1,4,0.18095972134599064,0
104262,3.159302622085408,11,0.8684360697983675,0.9158342175959504,19,82.98581172902212,77.8847490154549,1,15,0.35820043566169046,0
106128,2.1050571378507037,8,0.8243574575215642,0.8954125514239948,10,70.5733175874296,65.08867441008715,1,2,0.3152829234648933,0
103692,4.600976207339797,6,0.7425186862207427,0.8444937780778092,12,67.54131417461974,70.83050626029089,4,8,0.31383562923635966,0
102944,4.536021130087724,10,0.9452523663356256,0.6665345572254285,10,57.31992502313084,70.80673716027849,3,8,0.11978493980199055,0
100376,4.879501243877819,5,0.7473081301780484,0.8686730352394223,22,63.432395736505235,88.5557413607338,4,4,0.3772717901301187,0
106485,0.5239032835704399,1,0.0699274211247984,0.24665316822700245,0,40.49209163497528,6.349580822579714,24,0,0.6519662698753772,1
100543,4.186802737623427,13,0.8450888207767028,0.6810226818625824,24,58.03170801533472,45.69948908125993,1,12,0.2353830602991982,0
101632,4.159646897948872,9,0.8773097709634874,0.8706520851502569,8,75.93192596388761,50.07013457265398,5,8,0.17684513267842145,0
101732,3.6081658556466065,14,0.6229740776779775,0.8039050231822371,24,77.39103578191711,71.21078983011844,2,11,0.20379759278598675,0
103142,3.837795639029704,9,0.6154344803232713,0.7514003893437005,6,88.6552741405716,78.62266825956387,5,1,0.2534682699357279,0
100755,4.6761007570811834,12,0.9990192886724965,0.8304578318390233,24,89.50181246969571,80.37240464725647,5,9,0.20153695249315884,0
100291,1.6493927549968577,13,0.8521833188969696,0.6913338649383375,10,66.1930436081796,63.86123361705638,1,15,0.11383449670217949,0
104275,3.8269465896847468,11,0.7483818585636082,0.80860883230549,18,69.26261522131595,24.405695100726348,1,1,0.362324898209584,0
100764,1.6341297389431175,6,0.8484800578416729,0.718805305653686,9,77.5155058112638,71.08942319244319,4,2,0.2976276422944395,0
105021,3.2415852935990057,5,0.8627616423839026,0.871587639489594,9,76.17506004548639,58.35555613132129,0,3,0.28419854106878595,0
104340,3.2703093837312616,9,0.8218767011389099,0.9228523072622504,24,77.34837125164759,65.83139462759999,1,14,0.1378519049348111,0
100188,3.618602313424026,13,0.7683373553546673,0.7225594356349595,21,69.21216562683415,67.28735501339297,1,12,0.12250850726247058,0
106037,4.9947121382429955,8,0.6714924946380908,0.6965109712217037,15,60.74385549318342,81.29930312025067,0,13,0.39797296467304577,0
100177,3.0469413852021496,14,0.6040294647972926,0.9980048718314135,14,64.59621038860203,55.64603462248018,1,5,0.38318046061936417,0
101223,5.2744636806703955,5,0.7775250963920324,0.8564446691608765,21,84.36576854169721,21.873123454491033,5,7,0.17172128080113525,0
102302,3.5506709038256656,9,0.6600859581867703,0.9040058812770749,14,75.04605351056506,66.18067571768714,6,13,0.30678425446134117,0
102550,2.8952821358779173,8,0.9646318405008876,0.7701178294551767,23,87.1360390135426,24.592164283522436,4,9,0.300336325556844,0
105634,2.236994606290697,12,0.7715980442560658,0.8828648184031326,13,64.79041469368381,60.154902552803264,6,5,0.11852342745235477,0
106259,0.4815911521504993,1,0.03741237969951921,0.4260984758712518,3,2.5071983880090674,3.2838362291953187,14,0,0.7349418809987411,1
100501,3.6443854653764816,4,0.9851021389697304,0.8901685228899447,24,83.9089393192414,42.90934106882918,4,9,0.3262855759392487,0
105247,4.957465065823893,11,0.9290976124157975,0.7863416298646283,7,59.33955223192285,83.76933406362156,4,4,0.3431124529950079,0
104382,3.7954633987083852,13,0.6828453894198347,0.6615339612901233,22,55.35893022823573,23.299187618349208,1,7,0.27500399647973106,0
106513,0.6757452026238654,21,0.35933725084237045,0.34515017012258287,1,40.013298522950336,8.977827060096121,20,0,0.838077275007683,1
106465,0.12434129189493719,1,0.18511467662881925,0.053013629019260405,2,31.304556049220057,2.4480757190082265,10,0,0.8954803524538879,1
105826,4.049208626152096,13,0.9812750574823228,0.6880688810438218,19,67.68012471747092,43.026798527750415,5,10,0.18438326435406022,0
101057,3.1077236544369686,11,0.8668874442373835,0.8443333804670995,6,57.439352284920105,81.99341849783218,1,13,0.17625285253434936,0
100747,3.6742114444559544,14,0.9195493244736099,0.9573408527369887,9,69.19033798250403,41.210469053726115,5,4,0.30491681843697427,0
106291,0.6708794695124609,2,0.23787550669399385,0.3621770237149953,3,31.265097576904733,11.64010082764836,11,1,0.8519486062256376,1
100672,1.8209349826465688,13,0.837820040458018,0.7273723142798146,17,79.56712627128434,57.128568638949396,2,7,0.3052449690374366,0
103698,5.232820351037224,9,0.7835159461161432,0.7953718242616044,17,62.20840957194026,20.985536453132198,4,12,0.28376777370108386,0
102771,2.598815260191568,13,0.9752473322386809,0.8100537399840821,17,66.74450900147005,87.56206268677717,4,10,0.11535809026309767,0
101197,5.375511421142766,13,0.7045149441347351,0.9419800881791391,13,81.01980143304219,71.30711462696375,6,12,0.20932368137669577,0
103326,4.712008287831349,6,0.9457958142381828,0.8815164637395492,14,78.07658453467278,50.089858647164974,4,10,0.1376279140062353,0
101512,5.322094783819739,6,0.9826910511657851,0.9821892188047087,11,89.17647354968696,36.27386262129968,3,3,0.21533966303995855,0
105300,4.634006010351635,10,0.7037952092951527,0.9003534816501124,7,78.50651671855323,45.04184703804139,2,8,0.1584755771260838,0
101219,2.5930381079928373,4,0.917228813329383,0.8743053321084494,25,68.5769420635495,33.68047508738878,2,3,0.16693631230928896,0
105607,5.063328593158534,4,0.9561865030497564,0.8395433915816565,11,74.84973108908741,82.43546814677799,6,1,0.3347349261791922,0
105328,3.2582517670915947,10,0.9528341915486274,0.7772838397030106,13,77.85731010062196,29.646466885085367,6,10,0.12684160811484624,0
100168,1.6631005662190557,4,0.7015651698680112,0.8444044558542892,16,86.33026400315981,28.307635037007948,4,10,0.26315731290575795,0
104575,2.7503920996332005,9,0.8676044098918154,0.9901008586731179,8,57.09801228224738,36.58182181107638,2,15,0.16611593170477013,0
105552,5.271931136284543,8,0.8652093753297607,0.787792883689128,14,84.60985494511775,33.53947089834852,2,6,0.14089793094981376,0
102996,2.1290928327188614,12,0.8198090990091035,0.9969535324151393,17,57.08483013815063,29.31090888525288,2,4,0.10666933407003237,0
100518,5.449104517259778,10,0.7003569505415405,0.6971919530082741,9,71.10613947778272,63.57041052549125,0,5,0.3627645218289214,0
104834,3.688181382462311,12,0.7009037641950284,0.8387933114479953,18,82.57714257951751,27.968421431314177,0,13,0.17934610476152743,0
100970,4.154684661450593,5,0.8608239503978499,0.8927342495290959,22,61.89388360812818,62.42335644918116,4,15,0.26088360539556166,0
102876,3.4901594085844088,5,0.9414225454482653,0.8154620150361035,15,86.2225680107173,30.142902935627,5,1,0.2946601879199926,0
100319,2.5009715926583813,7,0.8604769232603442,0.9312641800346064,6,82.05747843989293,53.31880961410817,2,6,0.13227039154870468,0
101872,3.523410771807316,10,0.830575943457115,0.7401071457449068,16,65.59501327583197,83.18063464414408,1,14,0.17988849513252453,0
102333,4.246359653970427,10,0.7013814775481458,0.7642979092355969,20,78.71394606078438,25.71774463817154,4,13,0.31183338495907753,0
104503,1.5258574311588422,7,0.7449853040919705,0.7314342095095427,22,67.21968100284293,54.16972458650923,4,10,0.38197626190681644,0
100245,5.213274250350901,14,0.6280949223477924,0.6742730848565088,12,84.18584410911319,76.49043034920855,3,1,0.3800258230417839,0
104056,4.773521699118141,8,0.846760451615895,0.934140632123764,13,60.354782159244095,61.18079405840818,3,9,0.1444110410504758,0
106182,1.965326908533045,5,0.6943807156778107,0.973396294339549,19,75.7674014064538,67.52810384039944,0,4,0.18843725947298945,0
101192,2.883532227811827,4,0.8817544314069505,0.9798749754555117,16,76.83804758785861,22.13519441935208,2,5,0.17023615439757395,0
100506,5.14370873797537,9,0.9932321783812001,0.8351128882861452,18,81.30656918513083,27.62254557587091,6,14,0.18824325882576198,0
102628,3.4752561618277147,12,0.942838875823943,0.8892154080517587,17,86.90793687073275,80.32652821750614,4,15,0.3895143457251644,0
103218,4.374958471414121,7,0.8338086061752772,0.7877968980251515,24,86.74528424412173,35.18499205061923,2,2,0.3702220440886699,0
103395,5.484630693995115,9,0.8927616796052127,0.9705502096460268,25,88.0817346810758,50.01961265917858,2,6,0.36939475964488766,0
100216,2.801598792637071,13,0.8976683988731275,0.6638498366339738,18,61.38152304358003,63.75687319017866,1,9,0.22657339363729698,0
103464,2.217424041156964,5,0.615521809612378,0.7655446907750701,14,59.542993028466896,68.05004170860353,6,14,0.1084892636040687,0
104381,1.784622715511639,8,0.9803645952591328,0.7879728541977622,19,64.83665903345866,67.37675588002861,1,9,0.3837854088501136,0
106405,0.7204234572690985,0,0.05913571907793358,0.37572457983382124,3,32.74458345310683,5.799288219754219,20,0,0.7472365632475206,1
102098,4.691656638463576,4,0.9145187540344217,0.9425276646522606,6,58.59610686887974,33.63674896989478,3,15,0.17174662765961343,0
106652,0.7439548588903766,29,0.3220725395445048,0.22575444145445434,3,37.29076914186558,9.940020723932937,15,0,0.7409949063041019,1
106443,0.16951129857461336,1,0.325260716716818,0.41037364697718326,0,24.27657141735554,9.365267373224512,11,1,0.9659933038392289,1
104907,2.323177507957687,10,0.9348398007155609,0.955165576980765,15,76.44212727262544,65.02575740077066,1,14,0.36064417625152,0
106723,0.3464612675606709,24,0.2468889718038874,0.44245227754376554,2,40.58677346059051,10.252243104515355,17,0,0.8692053218041285,1
104343,4.8053632438007465,11,0.8279614786587369,0.6544924604888579,17,58.057088129780645,62.98730623742093,3,2,0.2679555570589357,0
